27_03-30RBDA(102369) | (103275)	Count	Abundance
1501T(N501Y) 1709A(A570D)	74814	0.724
1433A(T478K)	13275	0.129
1251-insertT 1501T(N501Y) 1709A(A570D)	9376	0.091
1251-insertT 1501T(N501Y) 1561T(P521S) 1709A(A570D)	2454	0.024
Reference	903	0.009
1216-1216Del 1501T(N501Y) 1709A(A570D)	278	0.003
1501T(N501Y)	266	0.003
1217-1217Del 1501T(N501Y) 1709A(A570D)	256	0.002
1251-insertT 1272C(K424N) 1501T(N501Y) 1709A(A570D)	242	0.002
1501T(N501Y) 1709A(A570D) 1754-1754Del	171	0.002
1212G(G404G) 1213T(D405Y) 1501T(N501Y) 1709A(A570D)	154	0.001
1251-insertT 1261G(Y421D) 1501T(N501Y) 1709A(A570D)	143	0.001
1501T(N501Y) 1519A(P507T) 1709A(A570D)	135	0.001
1501T(N501Y) 1524A(Y508*) 1709A(A570D)	123	0.001
1501T(N501Y) 1709A(A570D) 1751-1751Del	123	0.001
1501T(N501Y) 1512G(G504G) 1709A(A570D)	122	0.001
1221-1221Del 1501T(N501Y) 1709A(A570D)	117	0.001
1501T(N501Y) 1709A(A570D) 1753-1753Del	116	0.001
1501T(N501Y) 1576A(G526R) 1709A(A570D)	104	0.001
1501T(N501Y) 1709A(A570D) 1745-1745Del	103	0.001
